date_key,vix_level,dxy_index,risk_sentiment,news_sentiment_score,social_sentiment_score
2025-02-26,16.65675346820225,106.69768568013926,RISK_OFF,0.0428440846966478,0.28560701756575213
2025-02-27,34.058011928042376,102.32024799633741,RISK_OFF,0.5579770117992173,0.03948497287453456
2025-02-28,23.555264250042917,106.08364690176816,RISK_OFF,-0.31978212699426245,0.36359362256877303
2025-03-03,33.09051122742556,100.63403611955844,RISK_OFF,-0.6425877581347823,-0.10103606962914391
2025-03-04,28.255601482817514,98.03929321422218,RISK_OFF,0.1698722366780956,-0.5166575480547979
2025-03-05,28.6159687295155,102.95459192902945,RISK_OFF,0.33040820696213435,-0.9971635597321691
2025-03-06,13.956003290039636,99.00228256642885,RISK_ON,0.4254360059170992,0.11992829429168639
2025-03-07,17.059795918629405,105.5437595552491,NEUTRAL,0.7639751815322593,0.181310453217282
2025-03-10,12.20274116577287,100.7607513606941,NEUTRAL,-0.2576517586217739,0.9440979295514287
2025-03-11,28.470935730964964,102.43645646603478,RISK_OFF,-0.8492902075422164,-0.2770433318114489
2025-03-12,19.922080633855728,98.87033565091554,RISK_OFF,0.9166971672618844,-0.2117335143433765
2025-03-13,30.093007869755976,100.86659248447253,RISK_ON,-0.12997614512504962,-0.5964008373156195
2025-03-14,19.795533058551605,105.81490243258573,RISK_ON,0.24651501934626263,-0.8589314095253562
2025-03-17,30.844676302873804,99.5158791190232,RISK_OFF,0.33261064625658454,0.5456089857234812
2025-03-18,15.0060598362112,104.47159561126958,RISK_ON,0.09302741740240705,-0.50063787132135
2025-03-19,15.987582605422688,107.17425852804502,RISK_ON,-0.5894849405274598,0.21780972206007587
2025-03-20,19.84016041043054,104.7983675975772,RISK_OFF,0.5102861002322829,0.37554607109096305
2025-03-21,21.395209944292287,106.11021689292227,RISK_OFF,0.6075039486081633,-0.05752662541670461
2025-03-24,20.020164649388505,99.08971629303916,RISK_OFF,0.10595117203487958,0.7527042260543833
2025-03-25,29.563881748034056,100.50731826002054,RISK_OFF,-0.022877678830316883,-0.11241031804054247
2025-03-26,14.229882030414437,106.9453885224059,NEUTRAL,-0.7721236337440294,-0.43018275391646976
2025-03-27,20.077991451685225,105.1510561361809,NEUTRAL,-0.8320966770004323,0.7920310459232447
2025-03-28,31.256519988855565,104.39553826377312,RISK_OFF,-0.32087030887294254,0.7231285684999129
2025-03-31,13.536332777029955,104.637667361217,RISK_ON,-0.3783076889652135,-0.671920105847174
2025-04-01,33.67390067644122,102.14200554304644,RISK_OFF,0.9073129019265425,-0.9480779632921581
2025-04-02,34.6852873722563,98.44556631617654,NEUTRAL,0.5672454848868596,-0.8200288873007586
2025-04-03,14.037067997976841,105.84441542070729,RISK_ON,0.31984859051811987,-0.4269052028923659
2025-04-04,18.69926801188195,104.78713236215354,NEUTRAL,0.035296178035210124,0.9445196034834213
2025-04-07,20.56521531881319,102.72804464112724,RISK_OFF,-0.6652649385466973,0.11703230632165007
2025-04-08,29.8570014790127,106.99759615368258,NEUTRAL,0.9569133443685678,-0.25347653594146236
2025-04-09,25.70631667868488,101.361596649851,NEUTRAL,-0.24991860351957995,0.7774321892254927
2025-04-10,26.82041111132905,100.94321744231236,NEUTRAL,-0.7861487951055104,-0.09372733704300074
2025-04-11,29.422725924825638,106.72796325079443,RISK_ON,-0.012402208568507822,-0.36952274319795775
2025-04-14,14.713516987051591,105.96987654758985,NEUTRAL,0.7479960232261664,0.8824390574913148
2025-04-15,31.163817508936035,103.14979810648344,RISK_ON,0.7745820035546589,0.699035332385356
2025-04-16,28.229255496143313,99.3073473945785,RISK_OFF,-0.9780681678871055,0.6873367508388819
2025-04-17,25.278859679516515,100.15071471465052,RISK_OFF,0.7725914895027994,0.024569486100426197
2025-04-18,32.463912700010304,104.56227990408807,NEUTRAL,-0.45703156500028297,0.5788767976309099
2025-04-21,28.107046139327565,101.85041237840412,RISK_ON,-0.9220552720631539,-0.6412932814708963
2025-04-22,16.639099140513586,106.36473191665971,RISK_OFF,0.6955805407257487,0.14644591511248728
2025-04-23,21.884143764740337,107.49955009332204,RISK_ON,0.7277335119764166,0.9676918456950914
2025-04-24,23.362985939521867,106.05636925274918,RISK_ON,0.19246215968470004,-0.4180831389640767
2025-04-25,13.27000541525933,101.77545422995557,NEUTRAL,0.14886751459271674,0.5887046584953504
2025-04-28,33.95666280728128,105.88686429231424,NEUTRAL,0.6262405452428388,-0.01904318558386553
2025-04-29,14.957276998328204,101.51441673470683,RISK_ON,0.5726191054205596,-0.9203886335558253
2025-04-30,28.041609146214718,99.67100087765634,RISK_ON,0.7802109468854082,0.5260387956313348
2025-05-01,23.643313830090243,98.33393204865857,NEUTRAL,0.10549489519340693,-0.6628617112157744
2025-05-02,12.58954174734172,101.8571671276102,RISK_ON,0.9352941854656174,0.2629471342655003
2025-05-05,33.26919194488032,107.03559303697281,NEUTRAL,0.9922936618666769,-0.8286716119060542
2025-05-06,31.592246602835463,100.38986587755676,RISK_ON,-0.7669107800027348,0.8937347949919296
2025-05-07,24.057932341788216,100.06513164929784,NEUTRAL,0.6990875191082442,-0.4165522256392782
2025-05-08,17.26567373120724,107.6982078524104,RISK_ON,-0.00035548450282196775,-0.5470706166452102
2025-05-09,14.797326485642166,98.25004112850593,NEUTRAL,-0.22486732340033577,-0.7417271918673314
2025-05-12,20.358027026938913,105.85782150393754,RISK_ON,0.22614461976543,0.8920043866780956
2025-05-13,17.87485046406008,101.2136995574087,RISK_OFF,-0.888068885475986,0.42380748488261033
2025-05-14,23.65389762314487,98.3748795686966,RISK_OFF,0.012922237534159775,0.4833217774361773
2025-05-15,34.22741381083887,107.17802540209584,RISK_ON,0.7417811400533334,-0.0011908772395108347
2025-05-16,25.223930344281754,99.39642330209584,RISK_OFF,-0.5730769677220624,-0.05054442945903315
2025-05-19,32.46841428547225,103.51779283725695,RISK_ON,-0.14722021046114975,-0.7799575140170467
2025-05-20,26.970213262402876,100.74054207429548,RISK_ON,0.878961775429751,0.11968219116798351
2025-05-21,22.930670111505613,98.65192802184691,RISK_OFF,-0.14287232438860542,-0.5061670097824191
2025-05-22,31.65597394286754,98.49922485663379,RISK_ON,-0.28326473533520335,0.9542906656008117
2025-05-23,22.841466533978945,99.15556698836339,NEUTRAL,-0.11892670375324355,0.5931618800302947
2025-05-26,31.978447921738304,98.7136701388938,RISK_ON,0.03890553303511268,-0.17401587961422482
2025-05-27,18.706265700242604,105.60558115519923,RISK_ON,0.2639826882629377,-0.6973174826169339
2025-05-28,14.962700696548726,102.8556620228343,RISK_OFF,0.6013856018334622,0.570663382277568
2025-05-29,31.67223268034758,101.42892091348979,NEUTRAL,-0.09579558847137148,-0.755892465837368
2025-05-30,25.510548767231334,102.18368910132007,RISK_ON,0.6349618701802806,-0.621332493005859
2025-06-02,32.44912515972608,107.28946735572623,RISK_ON,0.06744132270416126,-0.5769589645115452
2025-06-03,33.57002576082481,107.10751812738147,RISK_ON,-0.3230389792640447,0.11378127654618875
2025-06-04,13.233452978543331,105.15676480122576,RISK_ON,0.3159016562388284,0.5741133079807326
2025-06-05,23.522293942753972,106.84682377421687,RISK_ON,0.43544450948698277,-0.37137024255061557
2025-06-06,20.624184628714172,101.19648027587625,RISK_ON,0.11609795125897504,-0.8306603714494212
2025-06-09,26.394743132612696,101.81109326008283,NEUTRAL,-0.8867700537305532,-0.07092307295116163
2025-06-10,30.25259753565344,104.13712181854228,NEUTRAL,-0.6602342496783502,0.49622048231987104
2025-06-11,18.453574967410486,104.23625947297265,RISK_ON,-0.4294045582195436,-0.5566723138252234
2025-06-12,24.80636284058295,102.81699838012341,RISK_ON,-0.4347487880970138,-0.5601509039212516
2025-06-13,28.30075733781269,102.00657848437953,RISK_OFF,0.34684160049374113,0.8944540546934217
2025-06-16,15.091914905221882,107.86180311608695,NEUTRAL,-0.9633026766527348,0.9083074542383558
2025-06-17,30.723538836879136,106.21123626117725,NEUTRAL,0.5113635540990398,0.9809314641231528
2025-06-18,25.94052079661838,102.34980197888045,RISK_ON,-0.46931505038613364,0.6153192031495602
2025-06-19,33.83936105361399,105.27292477239568,NEUTRAL,-0.3799563075677952,-0.6236316616641089
2025-06-20,19.809165140005945,100.6956169325246,NEUTRAL,0.05581965588784854,-0.5760369584014773
2025-06-23,14.487356673755569,99.0016932623733,RISK_OFF,-0.568148798122085,-0.31954951695521605
2025-06-24,23.64952762384928,101.52431025552741,RISK_OFF,0.7689426271510551,-0.3637349373330183
2025-06-25,13.973647749317093,102.02972800123395,NEUTRAL,-0.8292624413468694,0.9130554981560182
2025-06-26,34.299110036452156,98.1653712456067,NEUTRAL,-0.11123527539787026,0.5781479657633872
2025-06-27,12.889754039915406,106.14792001635897,NEUTRAL,0.6988445389097799,0.4480175843231078
2025-06-30,29.330589725468084,101.59193402389181,RISK_ON,0.23168778884247154,-0.6280735518837364
2025-07-01,24.07735515727161,103.80418165780146,RISK_OFF,-0.4153409683147331,0.8190511187246592
2025-07-02,20.47827500746064,98.73963187270957,RISK_ON,-0.15847958444707855,0.6557407590123476
2025-07-03,13.514369783699056,99.74996828750584,RISK_OFF,0.4133887606850293,-0.6727163173441526
2025-07-04,26.309839255992976,106.8969372532756,RISK_OFF,0.9465214867277987,0.742340663921945
2025-07-07,25.46006757599197,104.086875278828,RISK_OFF,0.786277436758867,-0.45550492725905745
2025-07-08,18.460315280554795,107.50284050170485,NEUTRAL,-0.31513438323524645,-0.8382605083357879
2025-07-09,32.93509913243717,107.98750034391317,RISK_OFF,0.996395758575715,0.31364461302842006
2025-07-10,18.994530168885248,101.71860115333095,RISK_ON,-0.9929906729378835,0.30760931876866127
2025-07-11,22.343684443618443,100.98803064083275,RISK_OFF,-0.9447404883831698,-0.8101359808687638
2025-07-14,24.50653648612908,106.58356055159096,RISK_ON,0.6476810303423877,-0.36229638212683524
2025-07-15,14.30533319805458,107.98611427037454,RISK_OFF,-0.601074626333896,0.9856289245110772
2025-07-16,33.43971954191355,104.29641234232457,RISK_OFF,-0.8784614632075183,0.35685333401747377
2025-07-17,20.614331506373944,105.95140722511522,NEUTRAL,-0.5257038535269956,0.4601503332066583
2025-07-18,13.857921919109902,105.81745858815275,RISK_ON,-0.14779969203827958,-0.5741654287913887
2025-07-21,20.90769699453259,101.55339708219547,RISK_OFF,0.46113254086680966,-0.8424358579921714
2025-07-22,25.804658583129356,103.74270380257087,RISK_OFF,0.248671053102411,-0.4461966205181247
2025-07-23,23.81401145189058,106.33056941264213,RISK_ON,-0.5247575648791591,-0.5022032296136161
2025-07-24,27.9744654028573,104.88113876261056,RISK_OFF,0.006540896201168822,-0.5309117985038938
2025-07-25,13.276130667561944,98.21163813982038,NEUTRAL,0.8524282107971375,-0.6144913562259209
2025-07-28,18.544434036257293,101.36705668897534,RISK_ON,0.6300155539675154,0.14951138131080866
2025-07-29,30.84230326732235,99.44475696594606,NEUTRAL,-0.3536204303364132,-0.3437930483163565
2025-07-30,13.8375548192013,100.32972212078039,RISK_ON,0.9645291227113926,0.6406900300950609
2025-07-31,31.676176958007023,107.05489477491325,RISK_ON,0.41724080087026194,-0.632105164305232
2025-08-01,14.113610117773444,98.36893288910768,RISK_ON,-0.8751012886664364,-0.07074585826291102
2025-08-04,31.192446942509015,100.19800711961923,RISK_OFF,-0.9296785734227226,-0.97268432714784
2025-08-05,20.298133224810712,101.09569352238232,RISK_ON,-0.66318410197994,-0.036635355089615906
2025-08-06,26.080808454915964,104.16884071966395,RISK_ON,0.4557117361002936,-0.8883235582470512
2025-08-07,15.516403659903958,103.34101690085865,RISK_ON,-0.6325221483151442,0.9554470237452872
2025-08-08,13.52188059967916,100.18269482853385,NEUTRAL,0.022973538417667028,0.5811842573008257
2025-08-11,16.966578692463106,99.64241067223155,RISK_ON,-0.8134797596383365,-0.019777046727089242
2025-08-12,14.940637811899997,100.36798034596119,RISK_OFF,0.8417723156603902,-0.8268252836412995
2025-08-13,19.18533564663153,103.02529626701656,RISK_ON,-0.3120787728328649,0.18489088158082856
2025-08-14,23.830814669753465,100.71177785711204,RISK_ON,0.8162641131212616,0.517527501403755
2025-08-15,25.54146766199522,107.47602501607722,NEUTRAL,0.8897512838210886,-0.6185654939905094
2025-08-18,30.166966469734085,102.63865221428847,RISK_OFF,-0.9877427053726384,0.13641668157498166
2025-08-19,27.09351754471225,98.58796016544638,RISK_OFF,-0.07172962560253593,0.628421796765736
2025-08-20,26.001441477979718,105.29266405836634,RISK_OFF,-0.9506878885862142,0.5364955552926327
2025-08-21,21.470986632172817,101.2884528820899,RISK_ON,0.8173855326058117,0.6059840357343058
2025-08-22,22.89759400408319,104.53488932058248,RISK_ON,0.036815089469151685,0.7586468497394396
2025-08-25,21.533979075974166,100.79594370523232,RISK_OFF,-0.8501119746030064,0.8753642043189405
2025-08-26,31.369818691411812,103.7074374173332,RISK_OFF,-0.7794465434468663,-0.18895768959292814
2025-08-27,17.290010408613195,105.72152504807465,NEUTRAL,-0.2329819510145219,0.13753820504575454
2025-08-28,12.131581425465185,107.28008741774553,RISK_OFF,0.8804683857457789,0.5813190520912217
2025-08-29,26.980357636203504,100.61127144433077,RISK_ON,0.3858183031361617,0.39427962789156634
2025-09-01,16.65663022369312,101.34856950998982,RISK_ON,0.7352377323782648,0.9910404565287576
2025-09-02,32.47264813512561,102.6426642028594,RISK_ON,-0.2670867073200407,-0.9726446977907117
2025-09-03,31.75806558325309,107.27174837735988,NEUTRAL,-0.9135726009000034,-0.28973356936841865
2025-09-04,13.764729554348735,107.01386856810657,RISK_OFF,0.9486352744088282,-0.4379441474595951
2025-09-05,14.44693332452378,98.89878280100638,RISK_ON,-0.9656540186752609,-0.4753682996689308
2025-09-08,23.388946621673327,99.31929825753811,NEUTRAL,0.895303306162178,-0.5549404350022284
2025-09-09,26.012121243695155,102.95509177330638,NEUTRAL,-0.2626451523017106,0.4182476816304581
2025-09-10,18.322891762091537,99.06619272805423,RISK_ON,-0.979819189956237,-0.8304810534493563
2025-09-11,28.486347484085524,101.45580873348698,NEUTRAL,0.37831446344901654,0.48321766788667664
2025-09-12,25.683068481134043,99.48385378217478,NEUTRAL,0.9610806080627083,0.3868516840325469
2025-09-15,19.470954524216758,104.36040355131885,RISK_ON,0.931251445675185,-0.4983917349982072
2025-09-16,12.58354422497326,107.49495431739162,NEUTRAL,-0.6781259775951631,-0.4943324336696775
2025-09-17,29.253456469865906,107.96733770294381,RISK_ON,-0.63750438786769,0.25772117068900435
2025-09-18,16.9393343139769,101.75241132496915,RISK_ON,0.1310778292393202,0.5243422109673557
2025-09-19,31.192896099640453,103.99012637114612,NEUTRAL,0.27460965285664884,0.752971226174731
2025-09-22,21.66667598124787,106.56267653524081,RISK_ON,0.47883582733173125,0.7042791277089515
2025-09-23,25.272781180530604,99.17462072796384,RISK_ON,-0.637899279055705,0.9297659883277063
2025-09-24,32.07782079940704,104.89564411051965,RISK_OFF,0.9180141735288689,0.16276979067302233
2025-09-25,31.86332902115893,102.08843661725068,RISK_ON,0.2774785125784758,0.8173111226807193
2025-09-26,20.544950230602183,100.06146160280164,RISK_OFF,0.6940938377411097,0.6170265465208216
2025-09-29,16.80444453244139,102.02753618747442,RISK_OFF,0.0801314305683436,0.7893352486280272
2025-09-30,29.828359787757677,98.75960286964917,RISK_OFF,-0.17144630482023482,-0.9767467974292667
2025-10-01,21.960844682849014,104.95407148589305,RISK_OFF,0.9543658131899919,0.9318059837316219
2025-10-02,16.416965851857093,100.52742668748454,NEUTRAL,0.16424274163967212,-0.05293967430704338
2025-10-03,32.80178287329446,101.11405645044879,NEUTRAL,0.7337471655983578,0.5963659791496858
2025-10-06,16.55639646754501,99.21081298241462,RISK_ON,0.9065847927325799,-0.7455917613244383
2025-10-07,12.593564868398314,106.64659113889891,RISK_ON,0.35070925401731845,-0.20811780837205185
2025-10-08,12.46643939665066,102.93444279282738,RISK_ON,0.0978773570373499,-0.45707867395801816
2025-10-09,26.31325319844808,103.721468777864,NEUTRAL,-0.9929782981786988,-0.41668245899812595
2025-10-10,27.218526396503197,103.69432683094854,RISK_OFF,-0.919960718521988,-0.7534887600982365
2025-10-13,19.153959216310632,102.10493114541342,NEUTRAL,-0.5982975678977673,0.611527665086014
2025-10-14,19.360252752682456,99.92529915438139,NEUTRAL,-0.6279831362880095,-0.9815153708378437
2025-10-15,19.808360046378684,105.451327484984,RISK_ON,-0.4904824096003093,-0.374989086029595
2025-10-16,27.64364657545421,99.27056265357675,RISK_ON,-0.39013072460467835,-0.65117891356717
2025-10-17,13.337077193617057,99.0387379027881,RISK_ON,-0.2798690128985435,0.178077881216681
2025-10-20,33.36967611190049,105.10145037596503,RISK_OFF,-0.15892461986224693,-0.4914951947709123
2025-10-21,17.11798401608127,100.08837020451983,RISK_OFF,-0.8022673230879707,-0.48200309094380067
2025-10-22,34.99248372056812,101.06772751352833,NEUTRAL,-0.9152761360944359,-0.023323712009362563
2025-10-23,15.9450219571053,102.7522746700174,RISK_OFF,0.34788889814604684,0.3053780786818514
2025-10-24,29.745568518184683,102.49351316729546,RISK_ON,0.07466964968615541,-0.7573905908696728
2025-10-27,17.138488533381377,105.08579125064999,RISK_OFF,-0.11171159555976073,-0.6489770950690077
2025-10-28,13.859476437794841,104.2343179344336,RISK_OFF,0.2688798823367047,-0.5056505108109648
2025-10-29,32.123466460064925,104.44396162281866,RISK_OFF,0.655358814407081,0.9474964282359211
2025-10-30,31.751278961390515,105.14054330655458,RISK_OFF,-0.14461418176759078,-0.2056950001141593
2025-10-31,21.28211902634083,100.92612727423466,RISK_ON,0.28223893010395873,0.19798018126205297
2025-11-03,28.155111278429818,101.22333311800473,RISK_ON,0.9071444476703174,-0.5169143745680442
2025-11-04,24.812516451730094,102.37997747895554,NEUTRAL,0.6792489917231215,-0.019080949685024162
2025-11-05,31.61799061449622,101.07462173033527,NEUTRAL,-0.1479983789951811,-0.8517616512280839
2025-11-06,19.24628729432905,107.84937868970863,NEUTRAL,0.28943367562948596,-0.9305157081553461
2025-11-07,24.04446519997666,106.14051926421429,RISK_OFF,-0.6458581561681205,-0.06253294635707962
2025-11-10,23.16356453770466,99.6465468825603,RISK_OFF,0.12104436979017974,-0.20268142496317587
2025-11-11,20.13983400390775,98.05594155881869,RISK_ON,0.9626565822768856,-0.7262393606163446
2025-11-12,32.50346648479656,98.42783268247268,NEUTRAL,0.03663023040504454,0.37520285784146745
2025-11-13,15.815192267238317,100.44063451042925,RISK_ON,0.8552765983802946,0.9858069817985289
2025-11-14,15.438698708976013,99.14291285836856,NEUTRAL,-0.1853301589934786,-0.20870635760657508
2025-11-17,25.26891931242328,103.33338114892572,NEUTRAL,0.9976896543692624,0.24911727183478893
2025-11-18,27.122367289653667,106.5799522272736,NEUTRAL,0.15844007045511566,0.9259518847289714
2025-11-19,16.476242849465,105.36750220913227,RISK_OFF,-0.9154620115281309,0.6630699448937505
2025-11-20,20.986501171856354,100.15609063082191,NEUTRAL,0.17350959338277616,-0.0728955533946285
2025-11-21,33.77096838851111,101.99299256025786,NEUTRAL,-0.45085460864080673,0.4749789689198387
2025-11-24,17.672200721885503,103.07894209531278,RISK_OFF,-0.9350373559282106,-0.743729919498952
2025-11-25,27.372296148700066,106.10205849503336,NEUTRAL,0.6417066093893267,0.024207710927598436
2025-11-26,29.023436055044588,106.39121603106165,RISK_OFF,-0.44854072603848816,-0.44187944564012693
2025-11-27,22.30696008769867,107.09718311907776,RISK_OFF,0.593097108092997,-0.6776726242076778
2025-11-28,33.563097695470404,103.09245250502875,RISK_ON,-0.42356483408826606,-0.1474381874909303
2025-12-01,28.943104910032183,104.94274746435863,RISK_OFF,-0.6113472922524514,-0.7379708911327711
2025-12-02,22.53226533680065,99.11800371233937,RISK_OFF,0.9478711482088549,0.3979702163489711
2025-12-03,25.094709640850162,103.65288959953982,RISK_OFF,-0.2767093444899609,-0.08751991189332897
2025-12-04,27.930109198777316,100.48691809471136,NEUTRAL,0.2027524228863209,0.06228926512932764
2025-12-05,25.62037414987202,102.31716885026611,RISK_ON,0.21996298562894312,-0.707248122663686
2025-12-08,32.21004442799975,104.3405050830672,NEUTRAL,0.12094696434700358,-0.720456677813011
2025-12-09,20.208439232449226,100.56985937853781,RISK_OFF,0.8293914870424293,0.16683087052024814
2025-12-10,18.897372021283513,98.52185057796761,RISK_OFF,0.34888214273373697,0.9700194956588926
2025-12-11,16.91829445839108,98.10233856408757,RISK_ON,-0.19253399179013964,-0.8074988335245488
2025-12-12,12.869008265485688,98.22159535544522,RISK_ON,0.724760769048548,-0.42853714286843747
2025-12-15,12.989321180741273,98.0834973751377,RISK_OFF,-0.6378742017680712,0.7389182330757751
2025-12-16,32.011269441513505,99.10355056557876,RISK_OFF,0.08847351522083491,-0.8554559754895261
2025-12-17,27.603042367335867,100.3948871457013,NEUTRAL,0.9011007438875127,0.7517714427339026
2025-12-18,27.19224555503918,100.212215141823,RISK_OFF,0.2507952597608254,0.04857196674950237
2025-12-19,26.13678483550238,107.86796594179897,NEUTRAL,0.6339369009497524,-0.1834664521471483
2025-12-22,31.532040327964413,101.06006105208944,RISK_ON,0.3071214510903857,-0.3806388712970883
2025-12-23,23.046139290309434,99.27420783359399,NEUTRAL,0.6787417270757807,-0.4057656837443162
2025-12-24,32.01944905684091,103.45562544167758,RISK_OFF,0.8889757596904873,-0.38839483510104245
2025-12-25,20.2672356021915,106.57957455397508,NEUTRAL,-0.4541565449345264,0.7696061619203916
2025-12-26,33.31427259979908,104.78060376787676,NEUTRAL,-0.6606778374865623,0.44759046034957106
2025-12-29,28.069110541868522,100.9608208913545,RISK_ON,-0.03201849933492018,0.33944601566230115
2025-12-30,17.915074128561827,103.61616159791456,NEUTRAL,0.4037248536484317,0.5974982979040016
2025-12-31,24.97395319883838,105.1485597420041,RISK_OFF,-0.5456174936355678,-0.48577067399171003
